scheduleId,trainId,trainNumber,trainName,scheduledArrivalTime,scheduledDepartureTime,stationCodes,scheduleDate,createdDate
698651b3-a23a-4750-a979-a5ca3450ebde,2316306,Mumbai Duronto,12228,22:23,0 days 00:05:00,"['VGI', 'VTN', 'VVH', 'BEPR', 'NRL', 'SAH', 'KLVA', 'SMNE', 'PNVL', 'VR', 'JNJ', 'MLND', 'CCG', 'AMNA', 'CTGN', 'PR', 'KDV', 'SNRD', 'AIRL', 'TKNG', 'DTVL', 'DIVA', 'KLMG', 'JCNR', 'DRD', 'KPHN', 'SIN', 'PLG', 'TNA', 'PR']",2025-06-26,2025-06-26 15:02:50.730329
502473d9-dd23-4ae5-b039-ef4af8e8fdb8,5494324,Mumbai Express,12134,19:16,0 days 00:05:00,"['GV', 'MIRA', 'CTGN', 'SNRD', 'RMAR', 'BY', 'JITE', 'TNA', 'SNRD', 'PDI', 'TKNG', 'DIVA', 'BMNDG', 'CCG', 'VSD', 'KDV', 'SMNE', 'SVE', 'KPHN', 'NVRD', 'MBQ', 'KJT/S', 'ULNR', 'KSRA', 'KOPR', 'VLDI', 'HPUR', 'BIRD', 'PL', 'BY', 'GMN', 'MEL', 'BO/BVI', 'BOR', 'JOS', 'TPND', 'MSD', 'KASU', 'NIIJ', 'KLVA']",2025-06-26,2025-06-26 15:02:50.730329
a0b8f907-a71f-4854-b8c0-6af0dac70ec0,4496754,Mumbai Express,17032,12:17,0 days 00:10:00,"['SHAD', 'PNVL', 'CSMT/ST', 'VSD', 'BOR', 'SIN', 'G', 'PR', 'CTGN', 'NIIJ', 'VTN', 'BSR/BS', 'GNSL', 'KE', 'A/AD/ADH', 'TLA', 'JNJ', 'NIG', 'MBQ', 'KOPR', 'D/DR/DDR', 'DIC', 'JNJ', 'MTN', 'DLV', 'NEU', 'MDD', 'NIDI', 'ABH', 'NVRD']",2025-06-26,2025-06-26 15:02:50.730329
3cf76d42-6d64-480e-b401-f4da7a8aa757,1645533,Mumbai Express,11042,13:49,0 days 00:05:00,"['G', 'VDLR', 'HPUR', 'MSD', 'VR', 'SAH', 'BEPR', 'KHBV', 'PNVL', 'PEN', 'DLV', 'PDI', 'BEPR', 'SWDV', 'GTR', 'D/DR/DDR', 'VK', 'BND', 'CCG', 'A/AD/ADH', 'NIDI', 'RMAR', 'ATG', 'SNRD', 'JCNR', 'MBQ', 'DRD', 'CTGN', 'DIVA', 'SWDV']",2025-06-26,2025-06-26 15:02:50.730329
4140c378-ddd0-4817-a291-b1914cbb79ba,5167415,Mumbai Express,16340,22:37,0 days 00:10:00,"['C/CH', 'MAE', 'MX', 'KYN', 'UOI', 'SWDV', 'BOR', 'SMNE', 'NEU', 'MANR', 'KLE', 'NEU', 'STC', 'PBHD', 'D/DR/DDR', 'KHBV', 'NVRD', 'SAH', 'MLND', 'BEPR', 'MEL', 'SAH', 'DKRD', 'VSH', 'THK', 'CHF', 'CCG', 'VTN', 'TNA', 'SWDV', 'GNSL', 'MIRA', 'NHU', 'ABH', 'RABE', 'RMAR', 'KOPR', 'DIVA', 'MANR', 'SIN']",2025-06-26,2025-06-26 15:02:50.730329
7644a18f-cac6-44d5-bea8-67aaf65860b5,2080878,Mumbai Express,16332,16:42,0 days 00:05:00,"['ASO', 'D/DR/DDR', 'JNJ', 'VTN', 'SWDV', 'VR', 'KLVA', 'HPUR', 'ROHA', 'SHLU', 'DKRD', 'MEL', 'KNDS', 'PR', 'PLG', 'KHAG', 'D/DR/DDR', 'BY', 'CSMT/ST', 'TLA']",2025-06-26,2025-06-26 15:02:50.730329
ec8b54fc-f74a-4e48-b0fd-50c40148e849,8297320,Mumbai Garibrat,12187,10:41,0 days 00:05:00,"['CHF', 'MEL', 'KYN', 'GTBN', 'DIVA', 'D/DR/DDR', 'SWDV', 'BND', 'MX', 'CSMT/ST', 'BO/BVI', 'TPND', 'SAH', 'DRD', 'VK', 'NEU', 'BMNDG', 'PLG', 'VGI', 'VLDI', 'THS', 'MSD', 'SHLU', 'CYR', 'BUD', 'MTN', 'KPHN', 'RRD', 'KOPR', 'PNVL']",2025-06-26,2025-06-26 15:02:50.730329
a78a2957-89e4-4d36-b314-c2b761290f60,7306720,Mumbai Mail,21028,09:59,0 days 00:05:00,"['BOR', 'VLP', 'BEPR', 'KLE', 'MDD', 'WTP', 'JNJ', 'MLND', 'VGI', 'GNSL', 'KLMG', 'DIC', 'UOI', 'KLV', 'ABY', 'BND', 'PEN', 'CTGN', 'PLG', 'RMAR']",2025-06-26,2025-06-26 15:02:50.730329
506449e0-97e3-4bc8-9940-8c6d648d3017,7488083,Mumbai Mail,11028,19:05,0 days 00:10:00,"['MNKD', 'KHAR', 'CHG', 'KDV', 'VTN', 'KOPR', 'JNJ', 'MLND', 'UOI', 'BSR/BS', 'VGN', 'PEN', 'TPND', 'VK', 'DRD', 'BY', 'KLMG', 'NSP', 'SNCR', 'CYR', 'BO/BVI', 'GNSL', 'MBQ', 'DLV', 'JTT', 'KHAG', 'PNVL', 'KE', 'NIG', 'KPHN', 'SWDV', 'NHU', 'ASO', 'AMNA', 'KOPR', 'THS', 'VDLR', 'BEPR', 'NEU', 'RABE']",2025-06-26,2025-06-26 15:02:50.730329
2bc4025b-d83a-47ac-ac0b-37e8c4f715fe,8794557,Mumbai Rajdhani,12951,19:49,0 days 00:05:00,"['SWDV', 'D/DR/DDR', 'CCG', 'MANR', 'NRL', 'SAH', 'GTBN', 'SNCR', 'KASU', 'BOR', 'KJMG', 'VVH', 'KNDS', 'ROHA', 'VR', 'KARD', 'MIRA', 'STC', 'AIRL', 'DTVL', 'KLVA', 'C/CH', 'NGTN', 'CRD', 'DLV', 'CMBR', 'DTVL', 'ABY', 'BSR/BS', 'KLVA']",2025-06-26,2025-06-26 15:02:50.730329
c5805e6c-467f-4749-86a4-0ff00a25da36,9583031,Mumbai Rajdhani,12952,16:35,0 days 00:05:00,"['VLDI', 'KLVA', 'MNKD', 'MTN', 'CHG', 'BND', 'VVH', 'TPND', 'BEPR', 'D/DR/DDR', 'OMB', 'KOPR', 'NIG', 'VGN', 'MAE', 'NEU', 'NIDI', 'MX', 'NRL', 'CHG', 'PR', 'BND', 'KLE', 'NVRD', 'THK', 'SNRD', 'BO/BVI', 'G', 'ROHA', 'MLND']",2025-06-26,2025-06-26 15:02:50.730329
1edbf367-3158-4b96-935e-98918271c9c9,4731658,Muri Express,18102,04:06,0 days 00:05:00,"['MTN', 'UOI', 'KLV', 'KLVA', 'NVRD', 'BVS', 'PDI', 'CHF', 'KYN', 'BND', 'KLMG', 'NHU', 'PBHD', 'ULNR', 'JTT', 'TPND', 'AIRL', 'DTVL', 'RSYI', 'KYN', 'THK', 'BEPR', 'KOPR', 'KHAG', 'BSR/BS', 'KLMG', 'VGN', 'KP', 'MDD', 'ROHA']",2025-06-26,2025-06-26 15:02:50.730329
df3bf9d6-4646-4d27-b615-14794418154f,3770607,Mussoorie Express,24042,07:37,0 days 00:05:00,"['ULNR', 'SNRD', 'BEPR', 'NRL', 'VGN', 'BEPR', 'CSMT/ST', 'CRD', 'SIN', 'BY', 'BUD', 'MRU', 'MBQ', 'JNJ', 'DIVA', 'CMBR', 'KLE', 'OMB', 'VR', 'KASU', 'GTBN', 'KLV', 'VGI', 'PL', 'MM', 'VLP', 'CHF', 'AMNA', 'NVRD', 'VSD', 'TNA', 'JNJ', 'VVH', 'KHAG', 'ABH', 'DIVA', 'SHAD', 'THK', 'MSD', 'PNVL']",2025-06-26,2025-06-26 15:02:50.730329
e5eb1106-659a-408d-b798-5b589e67b1ea,1353145,Mussoorie Express,14042,08:27,0 days 00:05:00,"['BND', 'BY', 'SAH', 'BIRD', 'NRL', 'DIC', 'A/AD/ADH', 'NSP', 'KLMG', 'CRD', 'MMCT', 'NSP', 'KLMG', 'NIIJ', 'SVE', 'DKRD', 'KLVA', 'D/DR/DDR', 'AMNA', 'MSD', 'MNKD', 'KP', 'TLA', 'VDLR', 'MIRA', 'THS', 'DIVA', 'DI', 'PDI', 'C/CH', 'VTN', 'G', 'TNA', 'GTBN', 'PNVL', 'DTVL', 'VGN', 'NRL', 'NVRD', 'VTN']",2025-06-26,2025-06-26 15:02:50.730329
525c3c3a-8bd4-4681-aa76-e697a216c32f,6886397,Mussoorie Express,14041,19:56,0 days 00:05:00,"['TLA', 'RSYI', 'VK', 'NSP', 'VR', 'SWDV', 'KOPR', 'THK', 'DTVL', 'VTN', 'JOS', 'ULNR', 'SHLU', 'KJT/S', 'KLVA', 'SNCR', 'KJMG', 'STC', 'DRD', 'D/DR/DDR', 'AIRL', 'THS', 'SAH', 'BOR', 'PR', 'KOPR', 'KSRA', 'VGN', 'KDV', 'PEN']",2025-06-26,2025-06-26 15:02:50.730329
3dafc618-a369-434a-a95d-0a88dade9940,3675883,Muv Intercity,15111,23:25,0 days 00:05:00,"['A/AD/ADH', 'D/DR/DDR', 'C/CH', 'VTN', 'KJT/S', 'CMBR', 'DI', 'ROHA', 'MM', 'TKNG', 'TNA', 'TPND', 'STC', 'KOPR', 'KLMG', 'MSD', 'PBHD', 'PDI', 'KARP', 'GTR', 'CSMT/ST', 'MMCT', 'BSR/BS', 'UOI', 'DKRD', 'CYR', 'MLND', 'GV', 'BND', 'PNVL', 'AIRL', 'GTBN', 'BEPR', 'VGI', 'MTN', 'NIG', 'CHG', 'KHAG', 'RABE', 'VGN']",2025-06-26,2025-06-26 15:02:50.730329
28f9c27a-6c84-46fe-8b12-cd957c19a402,3940015,Muv Intercity,15103,00:26,0 days 00:05:00,"['MTN', 'KASU', 'NEU', 'CRD', 'BSR/BS', 'BEPR', 'KLMG', 'GNSL', 'DLV', 'MTN', 'KYN', 'VK', 'DIVA', 'PNVL', 'VGI', 'KHAR', 'PDI', 'VLP', 'CHG', 'PL', 'PNVL', 'DI', 'MX', 'VTN', 'CSMT/ST', 'VGN', 'PLG', 'KOPR', 'MLND', 'AMNA']",2025-06-26,2025-06-26 15:02:50.730329
1683e2b2-6c58-4300-aa3f-f646eb85f1d0,8860554,Muv Ljn Express,15007,22:53,0 days 00:05:00,"['KHAG', 'ABY', 'PR', 'GTBN', 'JNJ', 'BND', 'C/CH', 'VGI', 'SNRD', 'SIN', 'SMNE', 'HPUR', 'NVRD', 'BSR/BS', 'CRD', 'MSD', 'G', 'KOPR', 'TLA', 'KASU']",2025-06-26,2025-06-26 15:02:50.730329
9b82941c-dbc9-4215-a761-da3592ad0d67,8248019,Muv Mfp Express,12538,23:25,0 days 00:10:00,"['ABH', 'SWDV', 'VVH', 'CHF', 'AMNA', 'JNJ', 'MX', 'MSD', 'MLND', 'WTP', 'TKNG', 'A/AD/ADH', 'NSP', 'RRD', 'THS', 'BND', 'BY', 'VDLR', 'ROHA', 'KJMG', 'SHAD', 'HPUR', 'MSD', 'MNKD', 'BOR', 'KHAR', 'RSYI', 'KARD', 'GMN', 'CRD', 'PNVL', 'ABY', 'BOR', 'NEU', 'KJT/S', 'TUH', 'THK', 'BVS', 'BMNDG', 'MRU']",2025-06-26,2025-06-26 15:02:50.730329
7e2d8a3b-51a4-4e7a-a477-8432e8ff319e,3221710,Muv Rmm Express,15120,11:05,0 days 00:10:00,"['HPUR', 'BND', 'NGTN', 'G', 'KE', 'DRD', 'RSYI', 'MANR', 'ROHA', 'KLE', 'JOS', 'APTA', 'BSR/BS', 'ASO', 'MTN', 'CCG', 'NEU', 'BIRD', 'PNVL', 'MBQ', 'KJT/S', 'SMNE', 'PLG', 'THK', 'MBQ', 'CYR', 'CSMT/ST', 'ULNR', 'CHF', 'PL']",2025-06-26,2025-06-26 15:02:50.730329
2468a48f-0075-488f-b234-21e9652d0af5,5787408,Muzaffarpur Express,15227,10:33,0 days 00:05:00,"['NGTN', 'KLMG', 'JTT', 'BY', 'CHG', 'TPND', 'DI', 'DI', 'TNA', 'DIVA', 'RMAR', 'TUH', 'KHAR', 'MDD', 'NHU', 'DIVA', 'LWJ', 'PDI', 'SAH', 'KHAG', 'PNVL', 'ABY', 'VR', 'AMNA', 'BEPR', 'KOPR', 'D/DR/DDR', 'BO/BVI', 'ROHA', 'NEU', 'ABH', 'G', 'NEU', 'BOR', 'VK', 'MLND', 'NSP', 'ULNR', 'DTVL', 'THK']",2025-06-26,2025-06-26 15:02:50.730329
c7a06c0e-5721-4cb4-b0d1-0345a0f2cf25,7663010,Muzaffarpur Express,11061,01:10,0 days 00:05:00,"['TPND', 'VSH', 'NRL', 'MANR', 'SAH', 'BUD', 'NEU', 'ULNR', 'BEPR', 'MMCT', 'KOPR', 'PR', 'TNA', 'STC', 'CYR', 'RMAR', 'DI', 'LWJ', 'TLA', 'ABY', 'TPND', 'BO/BVI', 'NRL', 'MBQ', 'KARP', 'MAE', 'MSD', 'MTN', 'CHF', 'SNRD']",2025-06-26,2025-06-26 15:02:50.730329
b62e11c4-323a-4aa8-a5e2-e05de19fab7a,7429876,Mys Bsb Express,16229,17:24,0 days 00:05:00,"['MTN', 'NEU', 'PR', 'KOPR', 'BO/BVI', 'PBHD', 'PR', 'C/CH', 'MX', 'VR', 'DRD', 'MSD', 'KHBV', 'VVH', 'MIRA', 'TNA', 'SAH', 'KLV', 'TPND', 'VGN', 'GTBN', 'SIN', 'SMNE', 'CRD', 'SNRD', 'TLA', 'D/DR/DDR', 'SNRD', 'SHAD', 'D/DR/DDR']",2025-06-26,2025-06-26 15:02:50.730329
0640f004-b60a-440b-b7e9-c28614952607,9768411,Mys Bsb Express,6229,07:11,0 days 00:05:00,"['THS', 'BY', 'BOR', 'APTA', 'SVE', 'DRD', 'SHAD', 'BEPR', 'JCNR', 'WTP', 'GMN', 'SAH', 'SNRD', 'VDLR', 'NIDI', 'ROHA', 'NEU', 'PBHD', 'BEPR', 'STC', 'BSR/BS', 'A/AD/ADH', 'JOS', 'KJMG', 'CHF', 'G', 'MLND', 'RMAR', 'KP', 'UOI', 'KARD', 'TNA', 'GNSL', 'C/CH', 'NRL', 'BIRD', 'CSMT/ST', 'NEU', 'KNDS', 'DTVL', 'KYN', 'PDI', 'BVS', 'ABY', 'CSMT/ST', 'THK', 'VGI', 'JNJ', 'MSD', 'D/DR/DDR']",2025-06-26,2025-06-26 15:02:50.730329
8168e009-de15-4bbc-93f7-14e6249a5bff,2450647,Mys Dharwad Express,17301,12:13,0 days 00:05:00,"['BEPR', 'VSH', 'KSRA', 'PBHD', 'CHF', 'SIN', 'SNCR', 'MM', 'RRD', 'D/DR/DDR', 'NEU', 'NEU', 'CRD', 'APTA', 'D/DR/DDR', 'BEPR', 'TPND', 'GMN', 'AIRL', 'NSP', 'BVS', 'SIN', 'TUH', 'MMCT', 'TNA', 'MSD', 'DTVL', 'BY', 'NIG', 'SMNE', 'KPHN', 'VDLR', 'NHU', 'BUD', 'NRL', 'NRL', 'KDV', 'PDI', 'MSD', 'TKNG', 'BSR/BS', 'DIVA', 'BOR', 'MNKD', 'MTN', 'JOS', 'VR', 'SNRD', 'MRU', 'KHBV']",2025-06-26,2025-06-26 15:02:50.730329
428f5f47-0c17-43a5-8a1e-8b0ad5a73ca0,2458629,Mys Exam Special,3289,18:29,0 days 00:05:00,"['VK', 'AMNA', 'PBHD', 'JTT', 'KLMG', 'ATG', 'NIDI', 'RSYI', 'MANR', 'LWJ', 'BSR/BS', 'BUD', 'KLY', 'VVH', 'MBQ', 'MX', 'GTBN', 'PLG', 'ASO', 'KASU']",2025-06-26,2025-06-26 15:02:50.730329
0de7996b-c767-446a-98ff-9bed2582e65d,8640059,Mys Howrah Express,22818,07:03,0 days 00:05:00,"['BY', 'BND', 'NIDI', 'NVRD', 'NSP', 'ASO', 'VVH', 'VDLR', 'BVS', 'ULNR', 'VK', 'MAE', 'G', 'JOS', 'BOR', 'TNA', 'DLV', 'B/BA', 'DRD', 'BOR']",2025-06-26,2025-06-26 15:02:50.730329
aab11b08-ad30-4ccd-ac83-5d588b8f97cc,4852698,Mys Snsi Express,16217,15:39,0 days 00:05:00,"['KYN', 'KP', 'CCG', 'GV', 'NRL', 'BSR/BS', 'PBHD', 'DKRD', 'MLND', 'VR', 'VGN', 'DRD', 'BMNDG', 'KLMG', 'MANR', 'DIVA', 'PR', 'BOR', 'KLY', 'TLA', 'BY', 'TKNG', 'NEU', 'KSRA', 'CSMT/ST', 'PR', 'C/CH', 'SNRD', 'VDLR', 'NEU', 'SNRD', 'KOPR', 'PNVL', 'RABE', 'SWDV', 'TNA', 'KLV', 'RRD', 'KPHN', 'PNVL']",2025-06-26,2025-06-26 15:02:50.730329
aa616959-d8b5-4a3c-9010-d1851636b7c4,1567150,Mys Vsg Express,6201,18:39,0 days 00:05:00,"['DTVL', 'DIC', 'JNJ', 'MSD', 'DLV', 'NIIJ', 'PNVL', 'THS', 'TLA', 'BND', 'PL', 'PR', 'KLMG', 'JCNR', 'RMAR', 'CRD', 'KLVA', 'VTN', 'AIRL', 'KSRA', 'MBQ', 'ULNR', 'MX', 'NSP', 'GTBN', 'CCG', 'NEU', 'APTA', 'ROHA', 'SNRD', 'KLVA', 'BUD', 'BY', 'SAH', 'G', 'C/CH', 'VK', 'MANR', 'ABY', 'BSR/BS', 'PNVL', 'JNJ', 'C/CH', 'DI', 'MM', 'KARD', 'DI', 'KNDS', 'VDLR', 'BVS']",2025-06-26,2025-06-26 15:02:50.730329
eae5f762-6921-405b-b9cb-6b53e6f9c44b,2715501,Mysore Express,16235,09:50,0 days 00:10:00,"['STC', 'CRD', 'NRL', 'NIDI', 'NEU', 'MX', 'DTVL', 'SWDV', 'NIIJ', 'MLND', 'SWDV', 'SIN', 'PNVL', 'AIRL', 'VK', 'RRD', 'APTA', 'KOPR', 'RSYI', 'DIC']",2025-06-26,2025-06-26 15:02:50.730329
a26c5d9a-42a0-4e83-8246-352e975de277,2881739,Mysore Express,6228,10:23,0 days 00:10:00,"['BOR', 'PLG', 'MTN', 'KYN', 'NIIJ', 'SNRD', 'ATG', 'MSD', 'UOI', 'TPND', 'KDV', 'BSR/BS', 'VR', 'TNA', 'NSP', 'RMAR', 'BMNDG', 'TNA', 'KLV', 'CRD']",2025-06-26,2025-06-26 15:02:50.730329
857f9930-92bd-49be-b575-5a0136274e7d,9603113,Mysore Express,22682,00:13,0 days 00:10:00,"['DRD', 'BEPR', 'PR', 'WTP', 'JITE', 'MIRA', 'KLVA', 'MRU', 'PEN', 'DKRD', 'SHAD', 'HPUR', 'CTGN', 'SNRD', 'MBQ', 'BND', 'JTT', 'ABY', 'SWDV', 'LWJ']",2025-06-26,2025-06-26 15:02:50.730329
b3258771-0224-4a11-a491-fa5edcc2abe4,4463887,Mysore Express,16231,06:40,0 days 00:10:00,"['NEU', 'SWDV', 'RMAR', 'PEN', 'DI', 'MDD', 'SWDV', 'DIVA', 'VLP', 'TPND', 'NHU', 'KYN', 'C/CH', 'MEL', 'KHAG', 'NVRD', 'THK', 'KLV', 'THS', 'BEPR']",2025-06-26,2025-06-26 15:02:50.730329
99d125ae-b5e6-40d5-be10-b76d64f3e7c5,4646023,Mysore Express,16205,11:44,0 days 00:05:00,"['VLDI', 'KHAG', 'MANR', 'JOS', 'MRU', 'GV', 'PL', 'CHG', 'MX', 'CTGN', 'DIVA', 'PR', 'VK', 'VSD', 'ABH', 'DI', 'NSP', 'MM', 'NEU', 'VVH', 'KHAG', 'DLV', 'BY', 'BVS', 'SAH', 'VLP', 'MTN', 'GTBN', 'PNVL', 'KASU']",2025-06-26,2025-06-26 15:02:50.730329
51106618-3744-44b9-a504-a60aa4425366,2338892,Mysore Passenger,56264,12:53,0 days 00:10:00,"['C/CH', 'VLP', 'CSMT/ST', 'TPND', 'BY', 'MANR', 'VTN', 'VK', 'ASO', 'APTA', 'TLA', 'G', 'A/AD/ADH', 'SHAD', 'VSD', 'SNRD', 'DIVA', 'OMB', 'B/BA', 'TUH', 'C/CH', 'AMNA', 'CRD', 'KHAG', 'GMN', 'BMNDG', 'PNVL', 'MLND', 'SAH', 'JOS', 'VDLR', 'PEN', 'CSMT/ST', 'DTVL', 'JNJ', 'SIN', 'CMBR', 'KHAG', 'PLG', 'SIN']",2025-06-26,2025-06-26 15:02:50.730329
4ae0677e-cafc-4a68-b4d3-b3d6e76b6a33,6969244,Mzs Kyq Ic Express,15614,14:31,0 days 00:10:00,"['MTN', 'C/CH', 'PBHD', 'VTN', 'KYN', 'OMB', 'KLV', 'TUH', 'KPHN', 'HPUR', 'KP', 'VLP', 'BEPR', 'VR', 'ULNR', 'THK', 'BEPR', 'BY', 'KHAR', 'NRL', 'GMN', 'BVS', 'DIC', 'DI', 'KLE', 'SHLU', 'C/CH', 'NHU', 'BOR', 'MSD']",2025-06-26,2025-06-26 15:02:50.730329
3170121c-3014-4afd-862b-e8f127bfe984,5183212,Nagaland Express,15669,09:19,0 days 00:10:00,"['SWDV', 'GTBN', 'SNRD', 'CRD', 'CYR', 'VGN', 'ROHA', 'NRL', 'C/CH', 'CSMT/ST', 'BEPR', 'JCNR', 'BY', 'VGI', 'VLP', 'BOR', 'UOI', 'TLA', 'SHLU', 'VSD', 'C/CH', 'G', 'KLVA', 'MBQ', 'THK', 'PR', 'KJMG', 'MX', 'KE', 'SAH', 'SIN', 'TNA', 'DIC', 'VK', 'KSRA', 'THS', 'WTP', 'DIVA', 'MTN', 'MLND', 'JTT', 'NEU', 'VDLR', 'MSD', 'RSYI', 'KARP', 'BND', 'CHG', 'PLG', 'NIIJ']",2025-06-26,2025-06-26 15:02:50.730329
2c720ec5-66a4-40b5-a88c-a0ca657fb2e2,2853359,Nagaland Express,15670,23:13,0 days 00:10:00,"['PNVL', 'BIRD', 'SWDV', 'ATG', 'VGN', 'KJT/S', 'CHG', 'DIVA', 'TUH', 'NEU', 'G', 'NIDI', 'MAE', 'GTBN', 'MANR', 'SAH', 'MSD', 'SAH', 'D/DR/DDR', 'CHG', 'B/BA', 'KNDS', 'BOR', 'KARP', 'DIVA', 'VDLR', 'OMB', 'MIRA', 'UOI', 'CMBR', 'VSD', 'DRD', 'KYN', 'VK', 'BY', 'MANR', 'BY', 'VLP', 'THS', 'NEU', 'BO/BVI', 'C/CH', 'BY', 'KHAR', 'CSMT/ST', 'PNVL', 'C/CH', 'DTVL', 'APTA', 'ULNR']",2025-06-26,2025-06-26 15:02:50.730329
cbbb179d-660d-4df4-beab-63870e01e7b2,1151469,Nagarcoil Express,16339,13:53,0 days 00:05:00,"['PNVL', 'PBHD', 'NHU', 'THK', 'MBQ', 'CHG', 'KLMG', 'MBQ', 'STC', 'MM', 'MLND', 'GMN', 'KNDS', 'A/AD/ADH', 'UOI', 'SWDV', 'TNA', 'PEN', 'CTGN', 'VLDI', 'BVS', 'ABH', 'VDLR', 'NSP', 'CYR', 'SNRD', 'HPUR', 'SWDV', 'BMNDG', 'SNCR']",2025-06-26,2025-06-26 15:02:50.730329
9479e4d6-bae4-469c-8417-e5aa95a7a1a1,5727099,Nagarcoil Express,16351,18:53,0 days 00:10:00,"['VTN', 'NRL', 'KLVA', 'MBQ', 'TUH', 'KOPR', 'SVE', 'BEPR', 'HPUR', 'KLV', 'VR', 'MANR', 'VVH', 'DIVA', 'MDD', 'JNJ', 'SAH', 'MM', 'NIIJ', 'AIRL']",2025-06-26,2025-06-26 15:02:50.730329
12303354-0c9a-411d-ae31-96c575adff07,3848558,Nagavali Express,18309,05:34,0 days 00:05:00,"['CCG', 'KLE', 'KE', 'JTT', 'THS', 'KLY', 'DIVA', 'KNDS', 'KJT/S', 'NIIJ', 'CSMT/ST', 'NVRD', 'ASO', 'KYN', 'SHLU', 'VSD', 'PNVL', 'KLMG', 'D/DR/DDR', 'KHAR']",2025-06-26,2025-06-26 15:02:50.730329
f7cccd6f-eb63-404e-b722-0a6ca4e12007,4199220,Nagawali Express,18310,11:43,0 days 00:10:00,"['HPUR', 'TPND', 'CCG', 'TLA', 'KJMG', 'GMN', 'CRD', 'GTBN', 'MMCT', 'UOI', 'BUD', 'KLMG', 'BEPR', 'CMBR', 'TNA', 'KYN', 'MLND', 'CTGN', 'KHAG', 'VDLR', 'D/DR/DDR', 'MBQ', 'GTR', 'JOS', 'VLP', 'THK', 'TNA', 'MEL', 'MIRA', 'BY', 'DI', 'NIDI', 'ABH', 'NEU', 'KOPR', 'BOR', 'SIN', 'DTVL', 'VVH', 'SWDV', 'MSD', 'DRD', 'CHF', 'BVS', 'VR', 'KLVA', 'JNJ', 'KARP', 'NRL', 'KHAG']",2025-06-26,2025-06-26 15:02:50.730329
11fb505a-0e4c-47c7-94e4-8dd44da73caa,5591110,Nagercoil Express,6309,01:44,0 days 00:10:00,"['MANR', 'TNA', 'NEU', 'KLVA', 'MEL', 'PLG', 'AIRL', 'PR', 'PL', 'GTR', 'RABE', 'VVH', 'MDD', 'PNVL', 'GNSL', 'MBQ', 'MANR', 'DTVL', 'NIIJ', 'SVE', 'GTBN', 'D/DR/DDR', 'WTP', 'KSRA', 'PDI', 'SNRD', 'LWJ', 'KOPR', 'SAH', 'APTA', 'CYR', 'MTN', 'VK', 'SAH', 'UOI', 'C/CH', 'VSH', 'TPND', 'CTGN', 'DRD', 'NRL', 'PBHD', 'HPUR', 'SWDV', 'KARP', 'BUD', 'MSD', 'DIVA', 'KE', 'DI']",2025-06-26,2025-06-26 15:02:50.730329
46cfafe9-1cec-49f9-a638-098300bc5919,7874496,Nagercoil Express,6747,16:53,0 days 00:05:00,"['TKNG', 'SWDV', 'WTP', 'SWDV', 'BOR', 'DLV', 'NEU', 'KOPR', 'KYN', 'CSMT/ST', 'JOS', 'OMB', 'PNVL', 'MSD', 'TPND', 'KLV', 'MDD', 'BY', 'TNA', 'NIG', 'KJT/S', 'STC', 'MANR', 'MLND', 'MBQ', 'RMAR', 'KLE', 'JNJ', 'VK', 'CCG']",2025-06-26,2025-06-26 15:02:50.730329
ecbe89c0-bc52-43f4-afc0-1e0600ddc2ee,3730832,Nagercoil Express,6017,13:10,0 days 00:05:00,"['CSMT/ST', 'KOPR', 'BEPR', 'MEL', 'KHBV', 'VR', 'KLMG', 'CYR', 'CCG', 'KJMG', 'MANR', 'VDLR', 'MTN', 'KNDS', 'DTVL', 'JNJ', 'CHG', 'NVRD', 'BOR', 'ABH', 'KP', 'G', 'VR', 'BY', 'VGI', 'PNVL', 'AMNA', 'C/CH', 'BIRD', 'TUH', 'VLDI', 'RABE', 'BEPR', 'NIIJ', 'TPND', 'CHF', 'CTGN', 'CRD', 'VK', 'SNCR']",2025-06-26,2025-06-26 15:02:50.730329
d38c0d9a-3ded-4d5d-99fc-78240efb03c7,1346977,Nagercoil Express,6303,18:39,0 days 00:05:00,"['NVRD', 'KNDS', 'TUH', 'BSR/BS', 'DRD', 'D/DR/DDR', 'MM', 'ATG', 'BY', 'MTN', 'MX', 'JTT', 'UOI', 'D/DR/DDR', 'MLND', 'VK', 'A/AD/ADH', 'KOPR', 'PBHD', 'DIVA', 'MSD', 'APTA', 'C/CH', 'NHU', 'JNJ', 'KPHN', 'NGTN', 'CRD', 'STC', 'CYR', 'HPUR', 'MSD', 'TNA', 'JCNR', 'MTN', 'JITE', 'NEU', 'SHLU', 'PEN', 'CHG']",2025-06-26,2025-06-26 15:02:50.730329
653114ff-2b30-4b1f-a939-b5d5e44121a6,8827288,Nagercoil Express,6598,10:06,0 days 00:10:00,"['MNKD', 'VTN', 'TUH', 'PR', 'ROHA', 'MANR', 'SNRD', 'GV', 'CHG', 'BVS', 'VGN', 'NIIJ', 'RRD', 'KLVA', 'CCG', 'APTA', 'KHAG', 'D/DR/DDR', 'KHAR', 'KASU']",2025-06-26,2025-06-26 15:02:50.730329
